Parcel_ID,Cluster,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV
10036_1134704,0,10036,155,,-0.8580645161290322,0.9008670954295014,0.1068989620040561,0.5279667502501649,0.9008670954295014,38,-0.0080551342782926,-0.9956003124142336,1.8278904873855768,0.0767974214771159,0.9052242043521482,1.8278904873855768,22,0.025201904435433,1.7589316115585336,2.8234907997998104,4.93893196868284,11.78716770784042
10036_1136579,0,10036,127,,-0.9535480343455984,0.6730964032879985,0.0020610838922363,0.4381445026369007,0.6730964032879985,4,-0.0062707708735188,-0.966951082495026,1.775339941078421,0.1435998623114379,0.7411298755625634,1.775339941078421,22,0.0146697843949341,1.626644437633597,2.742291023573447,212.5786235587244,5.16107614605122
10036_1136585,4,10036,18,,-1.0,0.8888888888888888,-0.2126412255715251,0.5044278444200275,0.8888888888888888,21,0.0197494408404939,-0.6284806501880086,2.0,0.6896789752412059,0.6758504528356096,2.0,8,-0.0102936087763679,1.8888888888888888,2.6284806501880085,-2.372201659326743,0.9799493203337782
10036_1136592,2,10036,235,,-0.9786883126696824,0.7114615621659877,-0.0268831221598945,0.4325724359755907,0.7114615621659877,5,-0.0021887335955668,-0.9959416278127646,1.7683485341987315,0.1290627766500735,0.7506567435790459,1.7683485341987315,22,0.0140181733951122,1.69014987483567,2.764290162011497,-16.090861556606622,5.816213666719386
10036_1150569,4,10036,117,,-0.8705479337040846,0.811965811965812,-0.1386636663143325,0.4016488080276433,0.811965811965812,21,0.0001745070104535,-0.2484664911140438,1.991605489848706,0.784198423078469,0.6797138497567219,1.991605489848706,26,-0.000113373758201,1.6825137456698966,2.2400719809627496,-2.896568709519367,0.8667625706524561
10036_1150575,4,10036,197,,-0.9919140134392276,1.0,-0.1314721179371778,0.5271807322721733,1.0,21,-0.0065553766196811,-0.1934839098718916,1.997079329081786,0.771744118351252,0.6542400965722159,1.997079329081786,20,0.0100786232515888,1.9919140134392277,2.1905632389536778,-4.009829465304377,0.8477422406438377
10036_1150576,1,10036,418,,-0.936715407575938,0.9665071770334928,0.1399134907248845,0.4976791280317812,0.9665071770334928,21,-0.0241139691292804,-0.9516530136932044,1.9620716918741608,0.2622047219264429,0.9193922497421694,1.9620716918741608,21,0.0369665467279629,1.903222584609431,2.913724705567365,3.557048644007416,3.5063907618573764
10036_1150577,4,10036,307,,-0.857614411817175,0.9835818843298376,-0.1449507913983356,0.5449872351071247,0.9835818843298376,22,0.011546589705457,-0.1411016531517685,1.9851893232523148,0.9390069639702864,0.5520914400744914,1.9851893232523148,22,-0.0071646890155055,1.8411962961470123,2.126290976404084,-3.7598088802947456,0.5879524384575674
10036_1150640,3,10036,96,,-0.990892795448897,0.9375,-0.253074794277305,0.4726340685428876,0.9375,22,0.0161534038539154,-0.3552726652299054,1.9926076544095568,0.7740260751776237,0.6898149918377354,1.9926076544095568,22,-0.024010103358829,1.928392795448897,2.347880319639462,-1.867566813867169,0.8912038044291963
10036_1150709,4,10036,209,,-0.713446211579581,0.9425837320574164,-0.0876842100775409,0.3658636231722072,0.9425837320574164,22,0.0075731456748631,-0.511827939063081,1.9488403298114587,0.7053047908369343,0.6182238237409892,1.9488403298114587,22,-0.003510369625771,1.6560299436369972,2.46066826887454,-4.172514807099415,0.8765342629277264
10036_1150711,0,10036,165,,-0.8991626159032237,0.7026439276393398,0.1119126760424367,0.3694763988532611,0.7026439276393398,38,-0.0060947671120845,-0.7629127491222084,2.0,0.3101738266435805,0.8602661534043563,2.0,8,0.0088823230242935,1.6018065435425637,2.7629127491222083,3.301470207882934,2.773496832335619
10036_1150712,2,10036,240,,-0.8321462563189741,0.3735657854884737,-0.2245794828124136,0.2567800854933175,0.3735657854884737,8,-0.0057885315495502,-0.2734813236321029,1.993911451395415,0.8393995477965296,0.6263199412897917,1.993911451395415,22,0.0067782952178793,1.2057120418074478,2.267392775027518,-1.1433818161457716,0.746152336479562
10036_1150715,4,10036,137,,-0.6993605935098828,0.6934306569343066,-0.0973901841083517,0.3193524065714428,0.6934306569343066,22,0.0134323203906487,-0.5885733616912202,1.928899774949918,0.6965747893116236,0.6412296589123799,1.928899774949918,22,-0.0182510822915649,1.3927912504441893,2.5174731366411383,-3.279102943343609,0.9205467374732226
10036_1150716,4,10036,642,,-0.9187911790641832,0.8504053157135564,-0.196238596966304,0.5166974421155522,0.8504053157135564,21,0.0145426604587505,-0.4140016393908816,1.9504601986853287,0.8635325835696265,0.6174889678822454,1.9504601986853287,18,-0.0219185263843479,1.7691964947777397,2.36446183807621,-2.633006332257549,0.7150731454497871
10036_1150721,0,10036,189,,-0.9891657999144714,0.9202012965733422,0.1447228934998002,0.5339010636984001,0.9202012965733422,22,-0.0106726108070002,-0.9302572126598898,1.969839410014979,0.2040717450558787,0.9778668879710226,1.969839410014979,22,0.0233075528810304,1.9093670964878136,2.900096622674869,3.6891262598192496,4.791779674278118
10036_1150725,4,10036,101,,-0.7233607864094399,0.8811881188118812,-0.1413707630904213,0.3900353674180751,0.8811881188118812,21,0.0093125673272122,-0.0567218435989988,1.989905052213588,0.8159899794341707,0.5710915391876906,1.989905052213588,37,-0.0146546568662305,1.604548905221321,2.0466268958125866,-2.7589537361282,0.6998756683077701
10036_1151723,3,10036,103,,-0.8690992336898357,0.7087378640776699,-0.2817025765173167,0.3696097430224295,0.7087378640776699,21,0.0065597432676841,-0.5631067961165048,1.9728592405174852,0.7074356034635878,0.6344640346719852,1.9728592405174852,22,-0.0009354299056596,1.5778370977675056,2.5359660366339902,-1.3120567114169652,0.8968505721187324
10036_1151725,4,10036,101,,-0.859730468605568,0.7674090207524217,-0.0639471944323603,0.4455303754447279,0.7674090207524217,36,0.0055778519270249,-0.893483858243013,1.7979613550925695,0.2716556010397348,0.7485715644314442,1.7979613550925695,22,0.0007166617867369,1.6271394893579898,2.6914452133355824,-6.967161719465295,2.7555902915693924
10036_1151729,1,10036,200,,-1.0,0.7423375063102401,-0.3609551215237926,0.4325623306833909,0.7423375063102401,31,0.0009901202772262,-0.4997646618268977,1.9792869437307536,0.6479354875735243,0.5618870797235874,1.9792869437307536,22,-0.0006648986404859,1.74233750631024,2.4790516055576512,-1.1983826156590616,0.8671960123003254
10036_1151801,0,10036,283,,-0.7675020544835428,0.905252372538292,0.0916376857541575,0.403685521218617,0.905252372538292,36,-0.0035219645383872,-0.9251549651525544,1.5512253606086952,0.0355024148758409,0.7301192503228429,1.5512253606086952,26,0.0155751852546386,1.6727544270218349,2.47638032576125,4.40523430774177,20.565334702522865
10036_1155823,0,10036,106,,-0.9081100429671878,0.7412930003938313,0.0168064966619735,0.404479713197835,0.7412930003938313,38,0.0006298848149537,-0.922019647160324,1.4302396403803834,0.0664453045790909,0.6994516784486937,1.4302396403803834,33,0.0068000037985862,1.6494030433610192,2.352259287540708,24.066852281266303,10.52672687125479
10036_1155919,4,10036,42,,-0.9795974725695232,1.0,0.0360504945417861,0.51051464997027,1.0,20,-0.003150105066405,-0.940140935057034,2.0,0.5611625075375478,0.8209288916140954,2.0,8,0.0104332583361432,1.9795974725695236,2.940140935057034,14.161095842043826,1.46290756413389
10036_1175645,4,10036,138,,-0.966552003073638,0.9130434782608696,0.0567346414957134,0.5185081243681382,0.9130434782608696,32,-0.0020590561815401,-0.6874173139576479,1.8996300618628852,0.501317461655291,0.7533347819302079,1.8996300618628852,32,0.0140209263594123,1.8795954813345075,2.587047375820533,9.13917880340402,1.502710008176626
10036_1175657,0,10036,228,,-0.9908381324682324,0.9387920498249288,0.1597755364379061,0.5281917360001673,0.9387920498249288,38,-0.0069423733277662,-0.9692745306819552,1.9740273232164152,0.1678571036303592,0.9319807473521976,1.9740273232164152,21,0.0179789755034339,1.9296301822931612,2.94330185389837,3.305835891510717,5.552226695643813
10036_1183700,3,10036,340,,-0.3542141959509088,0.7176470588235294,-0.0503319138279189,0.2255929845007609,0.7176470588235294,22,0.0010120457417924,-0.860939265086932,1.9972010179417448,0.6661837613281385,0.6820923124510556,1.9972010179417448,22,-0.0028772480615707,1.0718612547744382,2.858140283028677,-4.482107119811059,1.023880109074409
10036_14151905,1,10036,85,,-0.97246987608002,0.6951280618147476,-0.214552935433006,0.3863714791508723,0.6951280618147476,25,-0.0018422673060919,-0.5584689575020215,1.9219290531539517,0.5905205150916918,0.7035471286969833,1.9219290531539517,22,0.0066953040076179,1.6675979378947674,2.480398010655973,-1.8008213049116246,1.191401651259694
10036_14153294,2,10036,150,,-0.9932939440208496,0.3214818084179279,-0.2368540083260571,0.3572040598796111,0.3214818084179279,32,0.0037420366974836,-0.346313648405851,1.792979345941194,0.4988688730400317,0.5772573500444452,1.792979345941194,22,0.0010409655127615,1.3147757524387775,2.139292994347045,-1.508119189053664,1.1571324042636737
10036_14156358,4,10036,88,,-0.9205476153224478,0.8160975946529903,-0.1720421160941815,0.3354903981740136,0.8160975946529903,31,0.000185016356207,-0.5091848150814593,2.0,0.6833876728098492,0.6109622568583216,2.0,8,0.009776342673973,1.736645209975438,2.5091848150814595,-1.950048193378632,0.8940200009843025
10036_14156911,2,10036,255,,-0.976470588235294,0.5235185740641966,-0.2555754807822882,0.3246399429381459,0.5235185740641966,31,-0.0042096813932739,-0.3749601811625181,1.9467881433390768,0.7787892688694537,0.5931788626613184,1.9467881433390768,22,0.0076562070179932,1.4999891622994903,2.321748324501595,-1.2702312234599784,0.7616679874207042
10036_14158016,4,10036,450,,-0.8486581636835123,0.830958964792529,0.0650145744453433,0.4079668826980359,0.830958964792529,15,0.0055504650629211,-0.9854557971275074,1.819508625738783,0.207414935069698,0.8115691082264338,1.819508625738783,4,-0.0087470950440675,1.6796171284760413,2.8049644228662904,6.275005618793228,3.912780286655433
10036_14158017,1,10036,321,,-0.9844920579163612,0.9099260649184316,0.2312321291305373,0.4590909511512416,0.9099260649184316,39,-0.0013391996187334,-0.9862041920024912,1.8978262539647583,0.0996883624245291,0.7927033293636284,1.8978262539647583,32,0.0223556078241506,1.8944181228347925,2.88403044596725,1.9854115127658407,7.951813336743547
10036_14158018,4,10036,112,,-0.8892460359387047,0.9107142857142856,-0.1269238842310612,0.5350274463979041,0.9107142857142856,21,0.019948975914765,-0.8268087068420635,1.9337200668233876,0.6971183618808737,0.6627508346042984,1.9337200668233876,18,-0.0162282896035439,1.7999603216529905,2.7605287736654507,-4.215341279481448,0.9507005715774648
10036_14158019,0,10036,196,,-0.780473866366537,0.8469387755102041,0.1215313179457627,0.3999096916796397,0.8469387755102041,20,-0.0091793458594964,-0.8686539631552808,1.993800249005618,0.2678057053696095,0.8755691362564458,1.993800249005618,22,0.0134903056228362,1.6274126418767412,2.8624542121608987,3.2905893356000537,3.2694191572724183
10036_14162051,0,10036,129,,-0.8973449063012856,0.8431663042767077,0.1055832706147763,0.441607047320678,0.8431663042767077,39,-0.012200676876311,-1.0,1.6289550649679765,-0.0524084477368295,0.7141228861866847,1.6289550649679765,22,0.026255197016026,1.7405112105779934,2.6289550649679763,4.182547130088658,-13.626105204140476
10036_14162052,0,10036,428,,-0.9876065714797494,0.9362593147803788,0.1286536795804628,0.4651857153618289,0.9362593147803788,38,-0.0096536133853383,-0.9823827428220594,1.910928427110093,0.0285094199485087,0.7681167301698326,1.910928427110093,22,0.0236926245184238,1.923865886260128,2.8933111699321525,3.615797703733103,26.94254958998264
10036_14165414,0,10036,54,,-1.0,0.9885056502277848,-0.092990736200534,0.5099943466843293,0.9885056502277848,36,0.0056207060205183,-1.0,1.8899560752865012,0.2886579128366918,0.7915632141283804,1.8899560752865012,21,0.0023182929144418,1.988505650227785,2.889956075286501,-5.484357070021468,2.742218908629115
10036_14165415,0,10036,33,,-0.9755302870773044,0.6293988531332843,-0.0807847298177008,0.4476750747889801,0.6293988531332843,36,-0.0050944196505626,-1.0,1.7564241950771855,0.1176854323246183,0.7957082455600641,1.7564241950771855,22,0.0140710572495225,1.6049291402105887,2.756424195077185,-5.541581078689212,6.761314142536149
10036_14166678,4,10036,100,,-0.9468287312328318,0.8187749498082921,-0.1752760426121387,0.4439226195222583,0.8187749498082921,23,0.0048089925034108,-0.819319663114828,1.8646678778719925,0.4447509577897083,0.6330508344488607,1.8646678778719925,18,-0.0050042296860799,1.765603681041124,2.6839875409868204,-2.5327057721839057,1.42338270244796
10036_14166679,4,10036,80,,-0.9915474093807288,0.4938083430332525,-0.2789299733388867,0.3910526929111533,0.4938083430332525,23,0.0016817235402723,-0.5998878528384675,1.9376255616006937,0.6292975068684175,0.6008503138977298,1.9376255616006937,18,0.0027070749857347,1.485355752413981,2.537513414439161,-1.4019744893310109,0.9547953039569425
10036_14166688,4,10036,113,,-0.8990713750307235,0.9329464850617522,-0.0467043435407877,0.4923575314584864,0.9329464850617522,20,0.0137694102965946,-0.4904796727447721,2.0,0.818518723042441,0.6464692079195502,2.0,8,-0.0153901545959858,1.832017860092476,2.490479672744772,-10.54200957665956,0.78980380267733
10036_14166689,3,10036,135,,-1.0,0.8074074074074075,-0.0857842089019213,0.4527885068885939,0.8074074074074075,20,-0.0002345986368793,-0.3147181143025642,2.0,1.0310645665066926,0.6250231472617835,2.0,8,-0.0225571174711208,1.8074074074074076,2.3147181143025644,-5.278227373857923,0.6061920480086695
10036_14166690,4,10036,28,,-0.9337170279984506,1.0,0.0275985080754962,0.5025768861495942,1.0,20,0.0118643105282426,-0.5704969693822904,1.9958801223865856,0.7755994794458675,0.7295212977275368,1.9958801223865856,22,-0.0135312995899338,1.9337170279984504,2.566377091768876,18.210285232518125,0.9405902242776724
10036_14170849,1,10036,199,,-0.9644107417070382,0.9195979899497488,0.038431707277988,0.5211356940558257,0.9195979899497488,25,-0.0140509051025237,-0.9461051142267688,1.9856488532310828,0.4429857485262893,0.8930740900113927,1.9856488532310828,22,0.0246516720649902,1.8840087316567868,2.931753967457852,13.560041834360309,2.016033411508403
10036_14171323,3,10036,954,,-0.9465122621631232,0.8148295881386112,-0.3089190126179814,0.3962088963221395,0.8148295881386112,22,0.0097337084042042,-0.5198637676104096,1.9630805515934344,0.7338121820575328,0.6754671804065907,1.9630805515934344,22,-0.0223196886546612,1.7613418503017346,2.482944319203844,-1.2825656335945883,0.9204905392926916
10036_14171334,3,10036,137,,-0.9506774544336856,0.7858854676445005,-0.1341086767152425,0.3789811308950126,0.7858854676445005,21,-0.0007526023339858,-0.2520916182581687,1.995108042580229,0.8009664149775138,0.6383306303045287,1.995108042580229,22,-0.0001743882270927,1.736562922078186,2.247199660838397,-2.825925722606101,0.7969505467378974
10036_9615673,2,10036,565,,-0.7593104540826261,0.845910632730909,-0.264037779827194,0.3571741957046521,0.845910632730909,22,0.0116171801602572,-0.6703273308151514,1.9531550915043308,0.6865452050866258,0.606807009079829,1.9531550915043308,22,-0.0141246608765495,1.6052210868135353,2.623482422319482,-1.3527390264597885,0.8838558564613465
10036_9624241,0,10036,93,,-1.0,0.9244714821327442,-0.0452072576791328,0.530287158898818,0.9244714821327442,36,0.0017577224463241,-0.9684776665861669,1.9124505831468523,0.2461667126341134,0.8596731776863913,1.9124505831468523,22,0.0034397879754535,1.924471482132744,2.880928249733019,-11.730135899062772,3.49223960284898
10036_9624242,0,10036,168,,-0.9993274537911792,0.877358769599594,-0.002121525140007,0.4598139094586455,0.877358769599594,36,0.0011413813691921,-1.0,1.8090012796942148,0.1083704306882086,0.8079319514657511,1.8090012796942148,22,0.0085111898549977,1.8766862233907733,2.8090012796942148,-216.73845299879773,7.455279745426547
10036_9624243,0,10036,247,,-0.9997658324500536,0.8900885454545939,-0.0545573262884941,0.5075566399213848,0.8900885454545939,36,0.0010260604713679,-0.9859903169298658,1.890132409549498,0.2263141423598492,0.8512166825321871,1.890132409549498,22,0.0043701476624262,1.889854377904648,2.876122726479364,-9.303181946074307,3.761217200322125
10036_9625640,2,10036,354,,-0.8689531598829814,0.8418079096045198,0.0162302977324922,0.4478371303443499,0.8418079096045198,21,-0.0145410886328024,-0.9142377817857376,1.9871593074451868,0.4297506915770914,0.8680609162291167,1.9871593074451868,22,0.0212440706841421,1.7107610694875013,2.901397089230924,27.592645667944048,2.0199173917425206
10037_10552638,4,10037,15,,-1.0,1.0,0.0323478177879914,0.4967306197027395,1.0,23,0.0048939897415598,-1.0,2.0,0.5387055573253239,0.7104865430813591,2.0,18,0.0093161851074034,2.0,3.0,15.355918887608937,1.3188772980552783
10037_10556071,4,10037,349,,-1.0,1.0,-0.0449118398317572,0.5933588161720027,1.0,19,0.0262340981122717,-0.1394336672020243,1.9834632161253345,1.050020372897543,0.518502998873406,1.9834632161253345,18,-0.0084473446101081,2.0,2.1228968833273587,-13.211637521667775,0.4938027940396654
10037_10556089,0,10037,277,,-0.9977630510643763,0.9922998427906368,0.0697615868679583,0.5178719194928006,0.9922998427906368,5,-0.0151233536102229,-1.0,1.6601107093170138,0.1399325481429704,0.7680714310737546,1.6601107093170138,42,0.0170079568695502,1.990062893855013,2.660110709317013,7.423452769766804,5.488868646916386
10037_10556109,1,10037,61,,-0.9115867668971837,0.9552607948662524,0.0215508800077872,0.4227680114599932,0.9552607948662524,31,-0.0050024634905363,-0.7721050459590374,1.9963775206057937,0.4199607261612504,0.7434583768388009,1.9963775206057937,32,0.0317528022282286,1.866847561763436,2.768482566564831,19.61719498857026,1.7703044899734115
10037_10556110,4,10037,52,,-0.9924272538322608,0.992380506594918,-0.2651428985763892,0.5099427730793402,0.992380506594918,19,0.0041610959053346,-0.1252211504409932,1.7961119638188825,0.8652873530841205,0.4745062086459743,1.7961119638188825,23,0.0035755016604927,1.984807760427179,1.921333114259876,-1.9232753170086352,0.5483799127202142
10037_10557424,2,10037,36,,-0.9873180092677588,0.6017790044197668,-0.2986097113230946,0.4131526595601971,0.6017790044197668,19,0.0009842088394705,-0.3879324402572849,1.7262806661104286,0.6886837629905105,0.546249560979915,1.7262806661104286,11,0.0132789711042342,1.5890970136875255,2.1142131063677136,-1.3835875315824635,0.7931790792861353
10037_10557425,0,10037,137,,-0.9820399808857416,0.926330806867599,0.1017807580174545,0.4411837066769533,0.926330806867599,2,-0.0072181190785577,-0.8954192646628456,1.8511074540083965,0.3961039724873915,0.8609732577554714,1.8511074540083965,35,0.0421487445954685,1.9083707877533405,2.746526718671242,4.334647058286042,2.1736041439140976
10037_10561231,4,10037,166,,-0.705672956442704,0.9236858877525592,-0.176715060850015,0.3456211708825578,0.9236858877525592,19,0.0052808962208388,-0.313538749590751,1.8020385763887212,0.7444135994644542,0.522999330337498,1.8020385763887212,26,0.0118056860072596,1.6293588441952631,2.1155773259794723,-1.9558106070767,0.7025655142357674
10037_10564443,4,10037,301,,-0.9800664451827242,0.9757666389499208,-0.2478000082961878,0.4949264827302738,0.9757666389499208,19,0.0122258691321341,-0.3965704393402085,1.920103652215287,0.935605686367436,0.5817061264583847,1.920103652215287,32,-0.0118957971098612,1.955833084132645,2.3166740915554955,-1.9972820263650817,0.6217428225553835
10037_10564708,2,10037,10,,-1.0,0.8095647274539708,-0.1310017083182652,0.4519492220257782,0.8095647274539708,24,-2.979535150276258e-05,-1.0,1.7167064783670891,0.3696484602915305,0.7423206216649435,1.7167064783670891,18,0.0005167195174514,1.8095647274539708,2.7167064783670893,-3.4499493352199098,2.008179882577352
10037_10564709,0,10037,159,,-0.9498983598461116,0.8834767141903135,0.1436513622956841,0.4786656487997311,0.8834767141903135,2,-0.0072506042195813,-0.9924695175102818,1.8032442975064369,0.1062893915323874,0.7713725409436326,1.8032442975064369,11,0.0120543502572876,1.8333750740364247,2.7957138150167187,3.332134188140381,7.257285579019728
10037_10567688,3,10037,24,,-1.0,1.0,-0.1757851815134426,0.4713211138785469,1.0,12,0.0004859483771385,-0.9980625701669178,2.0,0.4541750807542462,0.5934984278545387,2.0,16,0.0024887404121707,2.0,2.9980625701669177,-2.681233632055842,1.3067612908249084
10037_12864382,4,10037,100,,-0.964604143698812,1.0,-0.1189707578142881,0.5809374840412384,1.0,21,0.0168904624435771,0.0215317435626586,1.9710407613004892,1.129466288390001,0.5895213785057319,1.9710407613004892,21,-0.0020150798914699,1.964604143698812,1.9495090177378307,-4.883027926730986,0.521946851664424
10037_12867350,4,10037,44,,-0.9985455108387647,1.0,-0.0534768118915766,0.4496420128440238,1.0,19,-0.0029769738957546,-0.2382720223186052,1.9290827891491689,0.8625345900206481,0.575234915026273,1.9290827891491689,18,0.0016812958396049,1.9985455108387649,2.167354811467774,-8.408169466746836,0.6669122780842676
10037_12867351,4,10037,96,,-0.9585399327115068,0.9241133065744616,-0.0769803829089203,0.5031539468044223,0.9241133065744616,19,0.0151281149296226,-0.6680757862936929,1.949856884851103,0.8281605406983555,0.6247352210742397,1.949856884851103,18,0.0007464337089615,1.8826532392859685,2.617932671144796,-6.536132884153874,0.754364863850886
10037_12867700,4,10037,156,,-0.970343658043883,0.995969158087736,-0.143766947596264,0.5905328679508184,0.995969158087736,19,0.0151905664398612,-0.4768167008250336,1.9673749378142515,0.940957563554924,0.6110600992446621,1.9673749378142515,12,-0.0040598450208474,1.966312816131619,2.444191638639285,-4.107570751831637,0.6494023922206034
10037_12867724,2,10037,864,,-0.9968285730457852,0.9504355061040004,0.0214428219633725,0.5656768559212134,0.9504355061040004,31,0.0161610208035755,-0.907344098503672,1.9255778731616588,0.9727099317316528,0.8071070942363358,1.9255778731616588,4,-0.0194390455802091,1.9472640791497855,2.832921971665331,26.38069714333778,0.8297510487036813
10037_12867725,4,10037,297,,-1.0,0.9797979797979798,-0.0003845115661048,0.6081432702704627,0.9797979797979798,23,0.0020323632907735,-1.0,1.8962594048704056,0.9210617381627256,0.8423139834418282,1.8962594048704056,18,-0.0203725684002756,1.97979797979798,2.896259404870406,-1581.6405546309147,0.9145032731215054
10037_15373061,3,10037,76,,-0.8996853053205239,1.0,-0.1315833236690149,0.4709987181462554,1.0,19,0.0026374117126318,-0.5435309340275655,1.7595781666842585,0.7428515667513753,0.5664861097761912,1.7595781666842585,18,0.0110786977018414,1.899685305320524,2.303109100711824,-3.5794714771434237,0.7625831693775729
10037_15375145,3,10037,210,,-0.5193072830117718,0.8306553106802274,0.149935130389885,0.3716735737745474,0.8306553106802274,1,-0.0028967076742756,-0.9520560149205024,1.8553417326383288,0.2611818172041483,0.7954955530652493,1.8553417326383288,29,0.0185630212664807,1.3499625936919992,2.807397747558831,2.478895693218168,3.0457538396936923
10037_15375146,1,10037,414,,-0.5421000000711074,0.9161270148805584,0.1717593950928109,0.3927784119487182,0.9161270148805584,2,-0.005678841496829,-0.958384292970698,1.709732984137789,0.2681830181007583,0.7269452810532072,1.709732984137789,13,0.0324316690896483,1.4582270149516656,2.668117277108487,2.2867942034177333,2.7106311916952794
10037_15375147,1,10037,51,,-0.9150273309636444,0.8893259159658632,0.074598499811336,0.4671164487434923,0.8893259159658632,2,-0.0139059741394727,-0.927317486379116,1.5707814934251916,0.310292930093623,0.7303202501909516,1.5707814934251916,13,0.0257528279260113,1.804353246929508,2.498098979804308,6.26173967717126,2.3536476529907384
10037_15375148,1,10037,122,,-0.8373759320732502,0.932202357575516,0.0583632566205426,0.4808544328828817,0.932202357575516,2,-0.0082144270546003,-0.8559113712636779,1.7412910628677816,0.2121537416818582,0.6258120873418546,1.7412910628677816,13,0.0157470135731206,1.7695782896487662,2.5972024341314595,8.238991076514406,2.9498044808574044
10037_15386613,4,10037,18,,-1.0,1.0,-0.3609429446037208,0.5218705221377968,1.0,19,0.00338018099767,-0.5378803428747171,1.8475474406699692,0.9660182160316524,0.5802155730698078,1.8475474406699692,32,-0.0029354238786132,2.0,2.3854277835446864,-1.445853269605508,0.6006259068768299
10037_15386614,4,10037,84,,-0.976071984212056,0.9870032569046804,-0.1082929008505514,0.6563547844313643,0.9870032569046804,19,0.0128115636461603,-0.3686101102587462,1.9470500618227211,1.0640179147350046,0.617319909084547,1.9470500618227211,26,0.0015225948403955,1.9630752411167365,2.315660172081468,-6.0609221831298274,0.5801781104752456
10037_15386615,2,10037,29,,-0.9873015124541372,1.0,-0.1607603980298483,0.4929438512984953,1.0,26,0.0100677235785802,-0.1711543261166816,1.997119439830036,0.9095926851448944,0.5972249360863492,1.997119439830036,32,0.0091719652290987,1.987301512454137,2.1682737659467173,-3.066326582932673,0.6565850179691842
10037_15386616,4,10037,23,,-0.9377439663158053,1.0,-0.2437731399793403,0.4695102884833427,1.0,19,0.0001457590227907,-0.1996267475505652,1.9343946246769912,0.7957639442588897,0.4894385457213055,1.9343946246769912,24,0.0092309696333699,1.9377439663158047,2.1340213722275565,-1.926013291633633,0.6150549331894896
10037_15393043,3,10037,36,,-0.997932701215802,0.9444444444444444,-0.2900713938240583,0.4591467262262658,0.9444444444444444,12,0.0047745344996024,-1.0,1.8333333333333333,0.8913653987552087,0.5548931232417819,1.8333333333333333,16,-0.0125545307547152,1.9423771456602463,2.833333333333333,-1.5828749467571042,0.6225203690781425
10037_15399454,4,10037,100,,-0.9255153061985189,1.0,-0.1114773729255811,0.538114660022163,1.0,21,-0.0017970890354697,-0.060594689116562,1.9565727972685136,0.9298249478507964,0.5128907701892745,1.9565727972685136,18,-0.0178380588099161,1.9255153061985189,2.017167486385076,-4.827120465536951,0.5515992723778609
10037_15400909,2,10037,121,,-0.8907449380849042,0.8574003636091699,-0.1194797107002465,0.4040314371319491,0.8574003636091699,31,0.0113630509561532,-0.1333207950723987,1.7905424827698788,0.8169566318642997,0.481223251082387,1.7905424827698788,35,0.0038171066002785,1.7481453016940742,1.9238632778422773,-3.3815906364344905,0.5890438077401915
10037_5382231,0,10037,895,,-0.901476037088362,0.790719622063983,0.0665165949492362,0.4709009202312936,0.790719622063983,5,-0.0105777005083331,-0.9696641623006684,1.831047946097058,0.34566943786506,0.8773195757133714,1.831047946097058,39,0.0317379235964087,1.692195659152345,2.800712108397726,7.079449117865725,2.5380304251125287
10037_5386908,0,10037,254,,-0.9123853443343052,0.8834662262034945,0.048960082917832,0.4071393319833263,0.8834662262034945,39,0.0078771482766429,-0.9381272972663413,1.6207306463374425,0.2244198617387792,0.6153426018959707,1.6207306463374425,18,-0.0003769911185183,1.7958515705377995,2.558857943603784,8.315738547853936,2.74192564646066
10037_5386909,4,10037,36,,-1.0,0.8710774853288216,-0.3154324425870626,0.4876867305179116,0.8710774853288216,19,0.0044015953315086,-0.462577996607285,1.6735512504343766,0.7678396668132325,0.4977894594313014,1.6735512504343766,18,0.0050745064515856,1.8710774853288217,2.1361292470416617,-1.5460893685474304,0.6482986936768865
10037_5395531,2,10037,31,,-0.935483870967742,0.935483870967742,0.0449005338404031,0.3917317582707442,0.935483870967742,23,0.0034809696940025,-0.8759736362638109,1.9701184813680743,0.3080795038203194,0.6918344447430631,1.9701184813680743,18,0.0064671742329496,1.870967741935484,2.846092117631885,8.724432373539537,2.245635992358
10037_5395532,2,10037,11,,-1.0,1.0,0.0710391572749216,0.525302529334934,1.0,23,0.0002088595499053,-1.0,2.0,0.2499380737963989,0.8083380497810118,2.0,24,0.0048657997035139,2.0,3.0,7.3945479583398335,3.234153185072383
10037_5398701,4,10037,422,,-0.9810572907945744,0.9572736353718614,-0.0037343447438626,0.5435057427895398,0.9572736353718614,19,0.0252693260878227,-0.4140628595819873,1.913082709761568,0.9023267942541564,0.6729270173276228,1.913082709761568,35,-0.005356441968208,1.938330926166436,2.327145569343555,-145.5428557075074,0.7457686219172548
10037_5410275,4,10037,14,,-1.0,1.0,-0.0857110523391394,0.6777682485559571,1.0,16,0.0177137767478519,-0.2293306846762628,2.0,0.978812358219101,0.6882559611417691,2.0,18,-0.0065924920794088,2.0,2.229330684676263,-7.907595451635967,0.703154131975279
