Parcel_ID,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV
10041_15392020,10041,375,,-0.9437739041804756,0.9733333333333334,0.010489710014690505,0.5110542107590853,0.9733333333333334,20,0.0010919706371658937,-0.9926281012537733,1.9846511141839034,0.8276042556340228,0.7096393315408681,1.9846511141839034,21,-0.013525337820263383,1.917107237513809,2.977279215437677,48.719528266090116,0.8574621482855909
10041_15393118,10041,66,,-0.9300229909028275,0.8746575725468859,-0.14584054720882647,0.41679260126065837,0.8746575725468859,25,0.0003927110333221987,-0.7207711459442852,1.8000822489672768,0.6984334612712614,0.6889331316176002,1.8000822489672768,19,0.0037101973069917685,1.8046805634497134,2.520853394911562,-2.857865235807932,0.9863976455246781
10042_1118087,10042,126,,-0.7650882763415022,0.8554345566667515,-0.18520576705314226,0.34171162185662346,0.8554345566667515,21,0.002401926687405862,0.17664468037442072,1.8563893795475925,0.882534178787831,0.46336350078531663,1.8563893795475925,24,0.002986421102967492,1.6205228330082537,1.6797446991731717,-1.845037796306591,0.5250374508683349
10042_1118088,10042,15,,-1.0,0.8634928566681713,-0.18210442186925466,0.4054530394010678,0.8634928566681713,24,-0.008027292628533552,-0.7651686553560728,1.8327432339968108,0.7163927568535532,0.7196003178571418,1.8327432339968108,21,0.019122282040562443,1.8634928566681714,2.5979118893528836,-2.2264866360962774,1.004477363747929
10042_1125523,10042,272,,-0.940067809451752,0.5553869645865973,0.022329891606857645,0.394216223550758,0.5553869645865973,41,-0.005056630505585746,-0.9363901228241752,1.7625489421095297,0.1888921926659365,0.8331525565679775,1.7625489421095297,24,0.022521387326826237,1.4954547740383493,2.698939064933705,17.654185427744647,4.410730272659489
10042_1125524,10042,27,,-0.9679537016286335,0.8518518518518519,-0.3042443563752145,0.4127843325606596,0.8518518518518519,24,0.0007765987858963094,-0.9998965758721375,2.0,0.7353543300135582,0.6165834335780089,2.0,24,0.009826671719297788,1.8198055534804853,2.9998965758721376,-1.356752680792912,0.8384847957334971
10042_1127413,10042,48,,-0.8526623641509881,1.0,-0.02952240617471829,0.4490146521211216,1.0,21,0.0056921139377515495,0.06960804189600855,2.0,1.035148668230652,0.5234209459389635,2.0,8,-0.004030992232546215,1.852662364150988,1.9303919581039914,-15.20928888914642,0.5056480841318668
10042_1127418,10042,108,,-0.9630605166016353,0.9560569128970565,0.011759118509897352,0.5541220790778242,0.9560569128970565,24,0.01294192136532484,-0.9991201087065754,1.9717156330768872,0.32420207750801844,0.8374041919175018,1.9717156330768872,41,0.009215242245725355,1.9191174294986917,2.9708357417834628,47.12271650160418,2.5829697715835667
10042_1127420,10042,172,,-0.6665836954713281,0.7688564357448239,-0.003543688314281031,0.36219589320402706,0.7688564357448239,21,0.007838151919241646,-0.4921487254642189,1.9345364410323695,0.697500438354851,0.6728483632345809,1.9345364410323695,29,0.007977604921975539,1.435440131216152,2.4266851664965885,-102.20902155378405,0.9646565315070185
10042_1127497,10042,181,,-0.7690477147944581,1.0,-0.10540328405981597,0.5332848330441649,1.0,24,0.01506573135634735,0.09497320593736344,2.0,0.9764080358218487,0.5344681565908082,2.0,24,-0.001480442912956363,1.769047714794458,1.9050267940626366,-5.059471233706912,0.5473819668711793
10042_1136025,10042,51,,-0.9366636870912357,0.6728067237891268,-0.10153597702589048,0.4316193815781872,0.6728067237891268,26,0.003408995678027959,-0.6612684418497935,1.9993784459430197,0.6825881948619599,0.7169491973629643,1.9993784459430197,8,-0.007707060911242773,1.6094704108803626,2.6606468877928133,-4.250901372398702,1.0503392708169534
10042_1136088,10042,312,,-0.8784540670165023,0.7066240837551366,-0.10293607461504105,0.4579479420065211,0.7066240837551366,30,0.00998973565993573,-0.3512866513296742,1.91752839696933,0.8164838587896299,0.6149063295211818,1.91752839696933,23,-0.0017881307873996815,1.585078150771639,2.268815048299004,-4.448858072427276,0.7531150988111128
10042_1136090,10042,141,,-0.79376454150974,0.5460992907801419,-0.07118554233693372,0.32131988916736187,0.5460992907801419,21,0.0026975591222584013,-0.6571265100608915,1.8256093094077008,0.5823133519148392,0.6447649619281565,1.8256093094077008,26,0.0018865015818484078,1.3398638322898817,2.4827358194685925,-4.5138369921362385,1.1072474102396614
10042_1136094,10042,1296,,-0.9723991795019971,0.9183562784155387,0.19524473037319073,0.5052921476084006,0.9183562784155387,36,-0.01050589209465016,-0.9837583813013706,1.8232061511208937,0.09686022715954742,0.8710559077415014,1.8232061511208937,21,0.029444134591348772,1.8907554579175359,2.8069645324222643,2.5879936465514275,8.99291528996264
10042_1136098,10042,51,,-0.9950368581283486,0.803921568627451,-0.029123402626185957,0.4025120726561464,0.803921568627451,24,-0.001861151270112008,-1.0,1.9512902660492881,0.3489594966525464,0.7696761459859605,1.9512902660492881,24,0.007044745991399697,1.7989584267557996,2.951290266049288,-13.82091976105258,2.2056316888145857
10042_1158003,10042,55,,-0.9000417663613481,0.9636363636363636,-0.07176254601909342,0.4212314064392649,0.9636363636363636,24,0.0034434057465507514,-0.8083228714956955,1.9957711573285517,0.758433270773644,0.8248569807404533,1.9957711573285517,24,0.022012487769218093,1.8636781299977119,2.804094028824247,-5.8697954365379506,1.0875801493033816
10042_1158008,10042,74,,-0.9570245975880233,0.857666283532755,0.08680929090958603,0.4625569909839118,0.857666283532755,38,-0.0074417802126403865,-1.0,2.0,0.0543072157435562,0.8735578584994922,2.0,0,0.014647085822452704,1.8146908811207783,3.0,5.328426633289859,16.085481195900414
10042_1161466,10042,54,,-0.9928097020206328,0.37037037037037035,-0.27850044924635126,0.37264556648023917,0.37037037037037035,29,0.0014913679928296945,-0.6304025382591639,2.0,0.7965600722723266,0.7533660810557076,2.0,24,0.01612393265178255,1.3631800723910033,2.630402538259164,-1.338043011668684,0.9457743336906858
10042_1161477,10042,45,,-0.804404531869758,0.9555555555555556,-0.1509806754138113,0.3724149420244681,0.9555555555555556,24,0.0006451211319509837,-0.7687934976156986,2.0,0.6377853063556606,0.901450740097541,2.0,24,0.024519827017774436,1.7599600874253136,2.7687934976156985,-2.4666399568696074,1.4134077988005098
10042_1161479,10042,16,,-0.9172419355090304,1.0,-0.21957897050037165,0.346023131696186,1.0,24,0.0034566006189066987,-0.625,2.0,0.6847952838507773,0.6777570455668249,2.0,24,0.009214219731343067,1.9172419355090304,2.625,-1.5758483003456987,0.9897221135320973
10042_1161542,10042,253,,-0.8573462591572969,0.8260869565217391,-0.0380902890807866,0.4450016291056634,0.8260869565217391,21,-0.009982449440962677,-0.8572674395452634,1.884302987424378,0.5113891691484203,0.7528715404620243,1.884302987424378,26,0.02665736834605177,1.683433215679036,2.7415704269696413,-11.68281356410775,1.4722085862585659
10042_1161543,10042,22,,-1.0,0.9978891178342767,-0.07783655977640164,0.43869857905485493,0.9978891178342767,20,0.0035318044442639745,-0.10688269833681402,2.0,0.8466545882890348,0.5632186139363445,2.0,24,-0.006613588498209665,1.9978891178342768,2.106882698336814,-5.636151400789078,0.6652283175152264
10042_1161546,10042,36,,-0.7821858645788855,0.8888888888888888,-0.14078386246350522,0.3549439662047199,0.8888888888888888,24,-0.000818887663605201,-0.4822691029209931,2.0,0.5577725610373513,0.6625866581783917,2.0,24,0.02491359819186386,1.6710747534677743,2.482269102920993,-2.5211979924809236,1.1879154561976863
10042_1161547,10042,80,,-0.7491746627156869,1.0,0.04022010639191218,0.42855339534766634,1.0,24,0.010266816700269047,-0.539637659293989,1.9934072349009284,0.703636959430513,0.780644057928104,1.9934072349009284,24,0.027989664091497474,1.7491746627156868,2.5330448941949175,10.65520027768601,1.1094415044165693
10042_1171670,10042,47,,-0.7796242326066352,0.8723404255319149,-0.16905374969847173,0.36638775872928786,0.8723404255319149,24,0.004547979357063152,-0.6590819098821951,2.0,0.8157477689270828,0.7893701055288277,2.0,31,0.011635103116679188,1.65196465813855,2.659081909882195,-2.167285736374633,0.9676644251082749
10042_1171671,10042,215,,-0.9314400296554946,0.9348837209302325,-0.13967380243413502,0.4520988402040571,0.9348837209302325,24,0.011581970500024082,-0.35200914622086704,2.0,0.7869078479010359,0.6308133491492391,2.0,31,0.007182789898336824,1.866323750585727,2.352009146220867,-3.2368193941411745,0.8016355953438354
10042_1171672,10042,87,,-0.9923228933522017,0.997527172455719,-0.13350969079259303,0.5441870948594953,0.997527172455719,25,0.005651637712544274,-0.35958822955062647,2.0,0.898166013904187,0.6057938445557917,2.0,31,0.007604423438041837,1.9898500658079206,2.3595882295506265,-4.076012253410212,0.6744786915034936
10042_1171735,10042,18,,-0.7992235763965807,1.0,-0.16250384425185563,0.4271393436793696,1.0,24,0.013478265296599169,-0.39646864383951985,2.0,0.7866755894816049,0.6365455963265026,2.0,31,0.0011589027199060895,1.7992235763965807,2.39646864383952,-2.6284877870473515,0.8091589427026422
10042_1171741,10042,148,,-0.889262388253985,0.8783783783783784,-0.18089770468015867,0.4015170733937366,0.8783783783783784,24,0.003487239024631824,0.1604317165604025,2.0,0.8838462609796972,0.5656286823078137,2.0,31,0.004596227772513871,1.7676407666323635,1.8395682834395974,-2.2195809300038363,0.6399627411233448
10042_1171830,10042,40,,-0.8006205193056661,0.8923746891085698,0.010957096007399367,0.38252166280695,0.8923746891085698,41,-0.008238631941646908,-0.27911030165139383,2.0,0.904960620645627,0.5986490032854316,2.0,8,0.00215502859505448,1.692995208414236,2.279110301651394,34.91082978923741,0.6615193888140048
10042_1172920,10042,125,,-0.8888378235590494,0.904,0.11086362688621047,0.43299075390620884,0.904,21,-0.006369149354928931,-0.9356911658215366,1.9618236537017268,0.3737747908971196,0.8390785168036382,1.9618236537017268,21,0.03175729725582726,1.7928378235590494,2.8975148195232636,3.9056156379808016,2.244877168791783
10042_1177852,10042,351,,-0.9726028660497945,0.7915658739262033,0.04034874338796674,0.46939926609942556,0.7915658739262033,2,-0.00672870166720787,-0.9802865215494132,1.6014415548642988,0.17116705089600162,0.8355901723290533,1.6014415548642988,23,0.012701893692022504,1.7641687399759978,2.581728076413712,11.633550647426324,4.881722966761371
10042_1177853,10042,32,,-0.875,0.32182544705373956,-0.1354401608832946,0.30538431063132715,0.32182544705373956,4,-0.010244637083319732,-0.6352224131779768,2.0,0.4418472484272406,0.7809040882615051,2.0,4,0.011561438068922047,1.1968254470537396,2.635222413177977,-2.254754654655318,1.7673620767528138
10042_9615295,10042,497,,-0.9770922864674255,0.6487542430299654,0.05803719977392332,0.3997849783821852,0.6487542430299654,2,-0.008227759776432583,-0.8878319840874805,1.9901361879158659,0.22449025845239218,0.820143513053102,1.9901361879158659,24,0.023100577818074952,1.625846529497391,2.8779681720033463,6.888425200651401,3.653358868101806
10042_9618154,10042,58,,-0.9975847290827127,0.7995695662075962,-0.05873678406032962,0.4364510281696348,0.7995695662075962,2,-0.009407596232457165,-0.9680601737357638,1.896551724137931,0.305166975876682,0.8326134529507179,1.896551724137931,6,0.015226401252371081,1.797154295290309,2.864611897873695,-7.430626471269054,2.728386396578223
10042_9618156,10042,308,,-0.8052049173773113,0.4895078698349246,-0.16411812299710174,0.29918805453648506,0.4895078698349246,20,0.00425183170128455,-0.5179137894971588,1.9071588692728922,0.7898186757181391,0.5711615838866028,1.9071588692728922,24,-0.0032797111559913356,1.294712787212236,2.425072658770051,-1.823004475695919,0.7231553193341793
10042_9620063,10042,11,,-0.8911330422251268,0.4429471569526061,-0.22866846731066756,0.3428934150012913,0.4429471569526061,14,-0.007511136502218277,-0.6833784578649464,2.0,0.7041840275381045,0.7230128278371664,2.0,24,0.022290938243710517,1.334080199177733,2.683378457864946,-1.4995221423803038,1.0267384508812343
10042_9621739,10042,207,,-0.9902202174708882,0.7292870118685373,0.0013752380780155111,0.40464660997322865,0.7292870118685373,36,-0.0004541895926383839,-0.9549651028069764,1.6106728785127162,0.1583066054563128,0.7195712577647488,1.6106728785127162,23,0.012170301068113117,1.7195072293394253,2.565637981319693,294.2353575633681,4.545427591200861
10042_9621740,10042,944,,-0.9829798194847887,0.8496756437818574,0.05903950151426332,0.40358194596984726,0.8496756437818574,35,-0.008221285841224392,-0.9693620616267207,1.7179405707617301,0.2889359606091219,0.8100638847640715,1.7179405707617301,0,0.008473134394036352,1.8326554632666463,2.687302632388451,6.835794125301089,2.8036103744934597
10042_9621779,10042,1055,,-0.6122882889163048,0.8654799900461145,-0.12505401753277726,0.33641038047385496,0.8654799900461145,24,0.006176659353985047,-0.2623133521054988,1.9999076399123394,0.8341729445199001,0.6275129422100415,1.9999076399123394,24,0.013629464968493016,1.4777682789624194,2.262220992017838,-2.6901207495144064,0.752257596952661
10042_11698507,10042,78,,-0.9195719624436097,0.7692307692307693,-0.1371262220319888,0.4823807904942298,0.7692307692307693,21,0.008686271549509522,-0.33471862925526535,1.9141856382239275,0.7411971871551633,0.6120738040595162,1.9141856382239275,26,-0.009323605685685422,1.688802731674379,2.248904267479193,-3.5177868865924777,0.8257907698636153
10042_11701391,10042,180,,-0.9086060611685557,0.8574769604644151,0.1889746655352654,0.43114327172173755,0.8574769604644151,39,-0.009418778990851152,-0.9680269526372507,1.7363717383817443,0.01997081045029896,0.8005560005310335,1.7363717383817443,24,0.02349367402622227,1.7660830216329708,2.704398691018995,2.2814870325906713,40.08628501384625
10042_11701392,10042,2397,,-0.9893474538006517,0.9790952368167379,0.06776597971121201,0.377433031161198,0.9790952368167379,21,-0.00482051743885574,-0.8688543940320462,1.8592504620697654,0.3608562729612997,0.6694729868314808,1.8592504620697654,18,0.007677944781409361,1.9684426906173895,2.7281048561018117,5.569652753094093,1.855234392311465
10042_11704193,10042,54,,-0.9243087805771486,0.9629629629629629,-0.08347841852400886,0.4146127175430279,0.9629629629629629,24,-0.0009662867988177296,-0.8272856375389321,1.5387633089919888,0.3194504776271834,0.683601196658582,1.5387633089919888,23,0.02035183967283153,1.8872717435401114,2.366048946530921,-4.966706060571135,2.139928480736529
10042_11713603,10042,29,,-0.9858475159648673,0.8802487095474257,-0.0801216902129569,0.45170896897618484,0.8802487095474257,42,0.012046304161846131,-0.9492881669503445,1.6457411855349084,0.41769938795472256,0.7140643685975884,1.6457411855349084,23,0.006835862304048699,1.866096225512293,2.595029352485253,-5.637787023132555,1.7095173516984359
10042_14150640,10042,48,,-0.9836367388857162,0.9188475254912554,-0.03571879947125926,0.5675948487914027,0.9188475254912554,28,0.021179366059438452,-0.8616961627777417,1.9997552207148772,0.8001953243460251,0.7885602646905838,1.9997552207148772,29,-0.008730898413791705,1.9024842643769717,2.8614513834926187,-15.890651872402106,0.9854597132024641
10042_14168972,10042,443,,-0.9826007693243932,0.7992451092864074,0.13201698646609564,0.4437680880538186,0.7992451092864074,24,-0.0006086492530205658,-0.812017536464547,1.9932279909706547,0.38220855180661456,0.8502938806521096,1.9932279909706547,24,0.014118952118163358,1.7818458786108007,2.8052455274352015,3.361446631364518,2.2246855921619346
10042_14168973,10042,246,,-0.6817260722215032,0.4137877124699561,-0.017373810290231797,0.24766604951691457,0.4137877124699561,20,-0.0038985406998855625,-0.35186845634905184,1.8155296433646433,0.7949189915920634,0.5195827009803629,1.8155296433646433,23,-0.00268994403687384,1.0955137846914593,2.167398099713695,-14.255145413186414,0.6536297408160364
10042_14168974,10042,32,,-0.9467075709963717,0.9599735279833279,-0.13076984623328008,0.36261249241616783,0.9599735279833279,21,-0.006090352045365583,-0.5288247834338473,2.0,0.4821016866999519,0.5871898645953408,2.0,24,0.0221881203693724,1.9066810989796996,2.5288247834338473,-2.772906221044003,1.2179792533706704
10042_14168975,10042,171,,-0.9114460966386706,0.8891459049502748,-0.07425548053776998,0.34662568864806864,0.8891459049502748,24,0.008351773673636381,-0.07407545185832566,1.9629904377577687,0.7194245988550255,0.5781619164728841,1.9629904377577687,24,0.005795283975474891,1.8005920015889454,2.0370658896160942,-4.6680155164023605,0.803644898098547
10042_14168976,10042,281,,-0.9145731971014561,0.9217081850533808,0.20988053968150008,0.48854140006817687,0.9217081850533808,25,0.0049759988134983005,-0.8900586937312218,1.9736450645596537,0.37013424175360937,0.8757028328741202,1.9736450645596537,24,0.01527318734194367,1.836281382154837,2.8637037582908755,2.3277116474563884,2.365905961756431
10042_14168977,10042,52,,-0.8780682459001754,0.8503485682506224,-0.22686624624449295,0.4124855945807028,0.8503485682506224,41,0.004336810801071716,-0.7766061290811239,1.846150740628116,0.6802024268269321,0.657081843318323,1.846150740628116,23,0.0061311039389594655,1.7284168141507978,2.6227568697092396,-1.8181885564327365,0.9660092462819391
10042_14168978,10042,141,,-0.996039832850967,0.9387350174810246,0.10337310419969553,0.47013666725723063,0.9387350174810246,41,-0.0012828116206142653,-0.8417182439190594,1.9612011143167534,0.245499798473379,0.8725152935381635,1.9612011143167534,26,0.010436034164706176,1.9347748503319915,2.8029193582358127,4.547958827563457,3.5540365549115105
10042_14168981,10042,25,,-0.907015033606636,0.39829362596589596,-0.06843824923596041,0.32245941890181795,0.39829362596589596,4,-0.00963093897892165,-0.7706299716371663,2.0,0.19934281701039128,0.6541678149541076,2.0,4,0.017901698405113194,1.305308659572532,2.7706299716371663,-4.711684907468862,3.2816220416097908
10042_14168982,10042,409,,-0.6235364259643874,0.7694778868609791,-0.09394888184189391,0.29539385587976885,0.7694778868609791,21,0.0018896640586037658,-0.3523167242778395,1.9926650366748166,0.6852584691016592,0.5636992144508824,1.9926650366748166,24,0.008221159785854242,1.3930143128253665,2.344981760952656,-3.144198009922734,0.8226081568372052
10042_14172183,10042,417,,-0.7787042528184281,0.6668486192928863,-0.13797424031339955,0.32950866358112435,0.6668486192928863,24,0.004274688596470949,-0.32840298478947827,1.8019995988666753,0.756710513010319,0.5312466178145244,1.8019995988666753,29,0.004200531278784956,1.4455528721113144,2.1304025836561538,-2.388189902075675,0.702047350552412
10042_14172184,10042,276,,-0.8855014875958668,0.9085936552286894,-0.05353190334926891,0.41026612400043666,0.9085936552286894,18,0.008038951687627952,-0.7444818028108934,1.9223485427436764,0.7785020604223484,0.7601725587564138,1.9223485427436764,18,-0.024426379208793734,1.7940951428245562,2.66683034555457,-7.663956911138091,0.9764554105090683
10042_14172603,10042,35,,-0.9365667693583798,1.0,-0.012892256147441404,0.5367896845000382,1.0,18,0.008906545013844752,-0.5832959038343443,2.0,0.8509936056463066,0.6621399314559169,2.0,24,-0.010639243875817222,1.9365667693583797,2.5832959038343444,-41.636630138850514,0.7780786122032649
10042_14172604,10042,157,,-0.7664669721521913,0.7871432870941295,-0.0869916223862937,0.3672026498832717,0.7871432870941295,20,0.00549052077239803,-0.41346566606019974,1.8374525983387198,0.5289013551801334,0.6008936587311158,1.8374525983387198,21,0.0009173183729406166,1.5536102592463208,2.2509182643989196,-4.22112706973032,1.1361166718230407
10042_14172605,10042,122,,-0.9627384691799697,0.8852459016393442,-0.17446350158978594,0.5441821557515142,0.8852459016393442,21,0.01622917341572143,-0.04101106655556713,1.9787606797765793,0.8844214349825145,0.5705813499645781,1.9787606797765793,26,-0.005494371682253656,1.847984370819314,2.0197717463321463,-3.1191749677407787,0.6451464437023673
10042_14172606,10042,258,,-0.9918264781426692,0.9070027049373671,-0.2212555083369151,0.5074001866529907,0.9070027049373671,24,0.01017421536531732,-0.5033071793057694,1.9811099673288182,0.6790413574038915,0.6163491157097147,1.9811099673288182,24,-0.01759275819761021,1.8988291830800363,2.4844171466345877,-2.2932771861802546,0.9076753571967764
10042_14172607,10042,17,,-1.0,0.9912618629968646,-0.17728700058970379,0.49740336516847317,0.9912618629968646,42,0.008362255050009232,0.0038902912806346463,2.0,0.7984309404327601,0.5370384735794552,2.0,24,0.0043612759307271,1.9912618629968646,1.9961097087193653,-2.805639395840479,0.6726173043371794
10042_14172608,10042,192,,-0.9583333333333334,0.875,0.007104440779241039,0.468032183967526,0.875,24,-0.006613882138545506,-0.9380206374481906,1.9902450156484417,0.30404514654394793,0.8218537020648504,1.9902450156484417,24,0.018861410050784105,1.8333333333333335,2.9282656530966324,65.87872849159571,2.7030646085824306
10042_14172609,10042,417,,-0.9675583391837742,0.9664268585131894,0.044851982794559715,0.42882960954175803,0.9664268585131894,24,-0.008910025749350754,-0.917079053814987,1.9650272218787512,0.13269186152602772,0.811093395778186,1.9650272218787512,24,0.027121745376065463,1.9339851976969635,2.8821062756937383,9.560993454760666,6.112608002661932
10043_1104772,10043,113,,-0.9840554940233818,0.9568371002175238,0.2797048330055718,0.4742129283270914,0.9568371002175238,5,-0.011727801133839097,-0.9973712344194604,1.8919195602703174,0.25777748933439076,1.012125520206399,1.8919195602703174,34,0.06718817478441705,1.9408925942409057,2.889290794689778,1.695404781810106,3.9263532419230383
10043_1104852,10043,445,,-0.9933430546696115,0.9860305991057366,0.3316538927688058,0.4888606078092939,0.9860305991057366,31,-0.004734640888347722,-0.9925396859997327,1.964134488950834,0.3755086785409363,1.099530014614981,1.964134488950834,42,0.07188231666434529,1.9793736537753481,2.956674174950567,1.4740083072385133,2.9281080522724445
10043_1106994,10043,251,,-0.7885564225855186,0.902100400121804,0.17183664687104142,0.3818832736319475,0.902100400121804,19,-0.01196583016661034,-0.9680572561639427,1.9149297855938165,0.18207913275241142,0.8715779708583706,1.9149297855938165,23,0.024790949501644656,1.6906568227073226,2.882987041757759,2.22236210006425,4.786808404757978
10043_1114276,10043,72,,-0.8562327719357126,0.9823650719539674,0.11447471358282325,0.4260348220812969,0.9823650719539674,5,-0.014422821970810594,-0.995905857562753,1.5828789663266098,0.011497200967555337,0.6506073656503212,1.5828789663266098,41,0.03507619013118116,1.83859784388968,2.5787848238893627,3.721649712244623,56.588277581955204
10043_1114278,10043,58,,-0.950544338342909,0.6896551724137931,0.02464864171915226,0.37306865937481787,0.6896551724137931,23,-0.004545669279650563,-0.8142002397748203,1.872124197326971,0.17824215546369068,0.6855684156478494,1.872124197326971,26,0.01326393413658876,1.6401995107567022,2.686324437101791,15.135459076041046,3.8462751721197255
10043_1122278,10043,1089,,-0.999267404461839,0.9878144473855685,0.1657236559720115,0.5803580718584045,0.9878144473855685,34,-0.012161570121349234,-0.9938254637510806,2.0,0.7701733264685966,0.950832868392612,2.0,20,-0.03756456368208849,1.9870818518474076,2.9938254637510804,3.501962549853436,1.2345699641490793
10043_1122280,10043,193,,-0.9432424515073871,0.9589496233270668,0.20619129707990985,0.5266969000472591,0.9589496233270668,2,-0.01708362211534271,-0.993587010811537,1.9689119170984455,0.10560388024894128,0.8939102887670608,1.9689119170984455,20,0.0334298463940553,1.9021920748344538,2.9624989279099827,2.5544088521788977,8.464747715825958
10043_1122287,10043,242,,-0.9447423486032978,0.743801652892562,0.07174180350285508,0.39717138305045824,0.743801652892562,19,0.007110962413703661,-0.8995758163407427,2.0,0.2349744556431341,0.8158012897890797,2.0,20,-0.0008168188742188856,1.6885440014958597,2.8995758163407426,5.536121316959073,3.4718720928088946
10043_1122973,10043,120,,-0.8497042829628351,0.9571824870793362,0.2644945413225267,0.44802371872343033,0.9571824870793362,2,-0.018398268962437434,-0.6227584541104495,2.0,0.183754241679971,0.7358875962594732,2.0,20,0.03949766729470761,1.8068867700421714,2.6227584541104494,1.693886382472608,4.004737792631353
10043_1122977,10043,1517,,-0.9497489242673924,0.9143045484508899,-0.0906577150548684,0.4220468864269646,0.9143045484508899,21,0.0002588627054612854,-0.0776671763233359,1.9294215172265274,0.714935789028257,0.5751248347947423,1.9294215172265274,21,0.00034052366829297886,1.8640534727182825,2.0070886935498633,-4.655389039150404,0.8044426304801826
10043_1126927,10043,215,,-0.8342285901496248,0.9889562113378767,0.212861050078735,0.46955006698203405,0.9889562113378767,34,-0.01107273715686448,-0.9966669515645422,1.9506620792163931,0.03848479362729725,0.8458954116205673,1.9506620792163931,21,0.02428146358477664,1.8231848014875016,2.9473290307809354,2.2058993167108754,21.97998513419915
10043_1126936,10043,487,,-0.6982927494678455,0.9958932238193019,0.2859211089444072,0.5000161811045757,0.9958932238193019,36,0.012579005618324842,-0.9983594855876513,1.9695553299466246,0.6236636286153134,0.9750269154142563,1.9695553299466246,34,0.05266450997644766,1.6941859732871474,2.967914815534276,1.7487906557955093,1.563385862255904
10043_1126937,10043,395,,-0.981579502947498,0.8016008065104063,0.13619714953148912,0.43965730502528416,0.8016008065104063,1,-0.013843763696829011,-0.8238552587199988,2.0,0.11193408514056497,0.7814833765256983,2.0,20,0.02438135595721373,1.7831803094579044,2.8238552587199988,3.2280945251551616,6.981638396632631
10043_1127022,10043,455,,-0.8945054945054945,0.9937935156589689,0.33334573070790496,0.5444823468852343,0.9937935156589689,34,-0.014002778332703879,-0.8472094626187181,1.9802197802197803,0.11101179380813449,0.8716325344520417,1.9802197802197803,20,0.02242918318100409,1.8882990101644634,2.827429242838498,1.6333862425509087,7.851710399720323
10043_1132548,10043,81,,-1.0,0.9899294388861136,0.17907141993490616,0.5515930748466422,0.9899294388861136,39,-0.0038024775928866984,-0.9977267379017604,1.8194552824193917,0.07567316126959432,0.843612624827761,1.8194552824193917,23,0.011578111832452968,1.9899294388861137,2.817182020321152,3.080296365797439,11.148107191415233
10043_1132554,10043,220,,-0.9642235362017191,0.9363636363636364,0.07473046747282981,0.5723447833730163,0.9363636363636364,8,0.0014890097283099897,-0.9991934680792497,2.0,0.5541888298823938,0.8794510101163061,2.0,20,-0.011758695563290594,1.9005871725653556,2.9991934680792496,7.658786652087256,1.5869157709905113
10043_1139437,10043,13,,-0.9577215278294103,0.6440353205722983,-0.22966796710346796,0.39430446959243676,0.6440353205722983,25,0.001065386679779498,-0.9987956585650876,2.0,0.858392708159517,0.6581453188050453,2.0,20,-0.00952518734827011,1.6017568484017086,2.9987956585650877,-1.716845808903147,0.7667181988870748
10043_1149888,10043,175,,-0.9263203135991033,0.844023951555668,-0.2829814405992726,0.4388375687891436,0.844023951555668,21,0.0016946555339699355,-0.27612507740505937,2.0,0.8317149547365306,0.5014787278321959,2.0,20,0.0030345307955766915,1.7703442651547712,2.276125077405059,-1.5507645426055443,0.6029454189165078
10043_1154640,10043,262,,-0.952876415467621,0.9694656488549618,0.09311751534422756,0.5808401562257127,0.9694656488549618,36,0.01241847372534579,-0.6715768542812481,2.0,0.9524481971115151,0.7734627340428878,2.0,20,-0.005274831740408524,1.9223420643225828,2.6715768542812484,6.237710399610824,0.8120785238166014
10043_1154641,10043,266,,-0.8700244674480817,0.9176369849990366,-0.10190756239641346,0.4982256281480782,0.9176369849990366,23,0.005188905350555779,-0.7237617297231329,1.9808967213558206,0.6130495891488473,0.6671815031299331,1.9808967213558206,20,-0.0034508364727032638,1.7876614524471184,2.7046584510789535,-4.888996118855002,1.0882993872865132
10043_1162947,10043,139,,-0.9958976007493725,0.4138054472864359,-0.1513738361118782,0.345889350205066,0.4138054472864359,25,-0.011414049597774594,-0.7576772958678498,1.935251798561151,0.5716224877791517,0.7697491888283976,1.935251798561151,11,0.02863630608736871,1.4097030480358084,2.692929094429001,-2.28500104073094,1.346604081922949
10043_1162949,10043,85,,-0.990672733664669,0.8996471029741142,0.1505808862464072,0.5154056967383254,0.8996471029741142,35,-0.006853096102122251,-1.0,1.9294117647058824,0.09312414979244936,0.8547909348585142,1.9294117647058824,11,0.021812464034668654,1.8903198366387832,2.9294117647058826,3.4227827671773654,9.179045875566889
10043_1162950,10043,474,,-0.9293050673563568,0.9770783375754627,0.115463047651513,0.5703870187674409,0.9770783375754627,34,-0.010078744735523414,-0.99919722439104,1.8526380070591477,0.18018176052044693,0.8692671876931451,1.8526380070591477,21,0.024273216959007596,1.9063834049318196,2.851835231450188,4.9399957905927385,4.8243903097539
