Parcel_ID,Is_Anomaly,Anomaly_Score,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV,NDVI_Derivative_Mean,NDVI_Derivative_Std,NDVI_Derivative_Min,NDVI_Derivative_Max,NDVI_Negative_Slope_Count,NDVI_Sharp_Drop_Count
10046_14170679,False,-0.4631759110873574,10046,201,,-0.978682592117896,0.9311826815686816,0.0989605655147285,0.4769692010811077,0.9311826815686816,20,-0.0020268048143438,-0.8984057444892916,1.65924792297076,0.1430861770104239,0.7439263927241623,1.65924792297076,21,0.0056384076081753,1.9098652736865775,2.5576536674600514,4.819790089136245,5.199148906455707,-0.011622368434912605,0.5640879681680906,-0.9522683964362,1.8906292151442456,25,22
10046_14174620,True,-0.5148116438894472,10046,77,,-0.692444192155721,0.9943886182548176,0.3176666123642603,0.4576788664866723,0.9943886182548176,1,-0.0167073603940799,-0.9930647277725678,1.417652991509471,-0.148160503342407,0.7514483576714763,1.417652991509471,26,0.0277001311451986,1.6868328104105386,2.410717719282039,1.440752141601655,-5.071853776396641,-0.020913329834958576,0.4504800320099937,-1.196372111895012,0.9467905332827453,22,16
10047_1135030,False,-0.4375364040233572,10047,435,,-0.90624521692385,0.9994339114739392,0.2769446703866655,0.6046419684983805,0.9994339114739392,2,-0.0060662870499573,-1.0,1.940588877001418,0.0936466986637361,0.861078148857293,1.940588877001418,26,0.0150730379275407,1.9056791283977887,2.940588877001418,2.1832590091789794,9.194964362807749,0.005049626901305827,0.7611129235366865,-1.6963660303415695,1.5401456268156468,23,19
10047_1136280,False,-0.4306352450690125,10047,281,,-0.9533709000927632,1.0,0.3089657487390328,0.5321243679715963,1.0,22,-0.0091136309310565,-0.99971706473684,2.0,-0.0283689131867117,0.9034306271750894,2.0,33,0.0178023928864241,1.953370900092763,2.99971706473684,1.722276184077259,-31.845807404999174,0.011764684418713065,0.6892559052447724,-1.4260332448336128,1.5612049843212605,25,19
10047_1161406,False,-0.4332817592741905,10047,112,,-0.9821428571428572,1.0,0.0354634814747842,0.5662820575444788,1.0,3,-0.0014274369928113,-0.9905613033014476,1.7984922090784112,0.1651568448237882,0.6972050563483937,1.7984922090784112,26,0.0084623931454719,1.9821428571428568,2.7890535123798585,15.968028922000656,4.22147210960312,-0.016275340616791215,0.7464336606872549,-1.9743680128365821,1.7857142857142856,23,17
10047_1167591,False,-0.3896374052162236,10047,115,,-1.0,1.0,0.2604666858826212,0.5501449760115774,1.0,22,-0.0106509027258574,-0.9912303790936908,1.962173750155576,0.1024374480829166,0.9218943020211452,1.962173750155576,26,0.0081907398185806,2.0,2.9534041292492663,2.11215093794371,8.999581981768138,-0.001958518832568939,0.6175522903637439,-1.4997740023590662,1.1321706271960068,21,17
10047_9611778,False,-0.40818187924677984,10047,62,,-1.0,1.0,0.1544635071089035,0.6066058253985503,1.0,39,0.0015578888055434,-1.0,1.903225806451613,0.1578483976477281,0.8284872962573158,1.903225806451613,4,0.0028717565261371,2.0,2.903225806451613,3.927178642260661,5.248626252260075,0.011368704243824792,0.7741572729172155,-1.3798130414361067,1.6366812703434461,20,16
10047_9618734,False,-0.49467937091327585,10047,1347,,-0.9930647056536444,0.9998904304085772,0.2037866039715614,0.6323435158944644,0.9998904304085772,22,-0.005125609914711,-0.9643652561247216,1.752376119986799,0.1479551546620462,0.8723404349923187,1.752376119986799,21,0.0068178087258642,1.9929551360622215,2.7167413761115204,3.1029688534042195,5.895978264664752,-0.0017274459100185943,0.878224110777224,-1.8455167322006134,1.9881403771645343,20,16
10047_9630303,False,-0.4288350634879689,10047,39,,-1.0,0.9112649203685136,0.2789311636041388,0.411134918497363,0.9112649203685136,22,-0.0039612685514038,-1.0,1.7866044102619958,-0.0631933585136247,0.7993127109035904,1.7866044102619958,37,0.004733791970138,1.9112649203685137,2.786604410261996,1.4739654703523697,-12.648684231873792,0.00034775119409978847,0.5157225905658879,-1.1399335700267659,1.4957886670954357,16,15
10047_11711640,False,-0.4237930262092454,10047,366,,-0.9957280759703914,0.8254431941669257,-0.0667980259832648,0.524491139791731,0.8254431941669257,22,0.0007603082458608,-0.9862525034841104,1.7620679088086924,0.2082166666221326,0.7304547908524605,1.7620679088086924,26,-0.0014735281581652,1.821171270137317,2.748320412292803,-7.851896977346364,3.5081473909896026,-0.002971875313770173,0.6677681157027304,-1.624292351956956,1.7277895630478106,22,17
10047_11711661,False,-0.40996407046127875,10047,193,,-0.9966443928493024,0.911689553177419,-0.0012215663338517,0.507890480509772,0.911689553177419,32,-0.001789037195337,-1.0,1.860103626943005,0.2475131160705007,0.7658657957600471,1.860103626943005,33,-0.0019989639772932,1.9083339460267208,2.860103626943005,-415.7732774454497,3.094243153560675,0.013553453690414705,0.5994107056085191,-1.567556177439892,1.4477332120784343,21,15
10047_11712034,False,-0.4078742070468637,10047,435,,-0.7660657552123873,1.0,0.1602218834392596,0.4962080643818468,1.0,23,-0.002957202041477,-0.548510556704704,1.85442043590045,0.4205276167220186,0.7095472752156176,1.85442043590045,23,0.0056488058435297,1.7660657552123873,2.402930992605154,3.097005370055497,1.6872786236340416,-0.01310777720715838,0.5682887476101418,-1.213369830908805,1.1666310257524206,20,18
10047_11712035,False,-0.44538802000056577,10047,361,,-0.9721754687492676,0.899648399621246,0.0078535117808895,0.6052945257202753,0.899648399621246,32,-0.006682155235977,-0.9555410106736554,1.8813353341481696,0.5180393127670099,0.8190475186407944,1.8813353341481696,34,0.0167556876306636,1.8718238683705135,2.836876344821825,77.07300528447948,1.5810527939578132,0.008223249318125278,0.7197507855736912,-1.5748329672586046,1.3510547608334234,15,15
10047_11712564,False,-0.4062317830324502,10047,377,,-0.9151193633952256,0.9983089519229066,0.0604611012252409,0.4975987504768657,0.9983089519229066,22,0.0063812689652907,-1.0,2.0,0.300639313767322,0.6980194936496285,2.0,33,0.0045530408616749,1.913428315318132,3.0,8.230062934555047,2.321783740406017,0.015179547029843862,0.6199485550984415,-1.9134283153181322,1.8752971308260369,19,17
10047_11712565,False,-0.39999583625351764,10047,89,,-0.6631109159161002,0.9325842696629212,0.0896568865154137,0.4008500901140212,0.9325842696629212,18,0.000577566887271,-1.0,2.0,0.3619566524952674,0.6724994811488828,2.0,8,0.0011581155910131,1.5956951855790216,3.0,4.470934258192924,1.8579558019813376,0.007885402041392662,0.5010843894720003,-1.0219391998855554,1.0677038441683833,23,16
10047_11714155,False,-0.4071497324742918,10047,214,,-1.0,1.0,0.067735334395316,0.5668130762589003,1.0,3,-0.0018255352570884,-0.9975887352970813,1.8595271397439077,0.186368921656718,0.8389381835767544,1.8595271397439077,21,0.0128992006053297,2.0,2.8571158750409884,8.36805483634768,4.501491617293999,0.01335322100087235,0.6943833584483295,-1.030315927208398,1.8592259887544609,21,18
10047_14150120,False,-0.42131704856097935,10047,79,,-0.895574928077468,1.0,0.2936195159432248,0.5363356439610969,1.0,2,-0.0054274906614893,-1.0,1.633648552397,-0.0299320885139192,0.8128135589058396,1.633648552397,26,0.0140937820941601,1.895574928077468,2.633648552397,1.8266347997060808,-27.15526616462196,0.0005838797241400483,0.5703438700735771,-1.0932174570741344,1.3216492022839772,21,16
10047_14150122,False,-0.45050835208987033,10047,2862,,-0.9925523368652672,0.9995425090014208,0.1634799780199874,0.5443584602937483,0.9995425090014208,22,0.0028356803615206,-0.9558324952975776,1.8374204487496744,0.3430107086967693,0.8199481779833551,1.8374204487496744,21,-0.0104508340322884,1.992094845866688,2.793252944047252,3.329817104141173,2.3904447683111947,2.1707453744825222e-05,0.6954356413323981,-1.2685851365346144,1.9144870103352676,20,18
10047_14153014,False,-0.40191054635247264,10047,38,,-1.0,1.0,0.2177654550847802,0.5610237303276339,1.0,22,0.0004902235295075,-1.0,1.8895169300350003,0.0900612955984827,0.8055524980252021,1.8895169300350003,23,0.0113666394831816,2.0,2.8895169300350005,2.576275031071693,8.944490563090099,0.012610992933222317,0.6828411431792817,-1.4160118263703274,1.7884011099965123,21,15
10047_14153015,False,-0.48521003565123993,10047,983,,-0.4522989911223992,0.99893157247859,0.4238408381622843,0.4372276791886449,0.99893157247859,39,0.0032287115084429,-1.0,1.9990509867809525,0.0830840720233664,0.9257503467462808,1.9990509867809525,26,0.0216332881698702,1.451230563600989,2.9990509867809525,1.031584570209323,11.14233104827377,0.002893605906904204,0.5715678795360081,-1.0921847454034235,1.0979338564981442,16,13
10047_14153016,False,-0.4317643001213806,10047,643,,-0.9882532229189808,0.99928806479719,0.2028426033717629,0.5715790664816921,0.99928806479719,22,-0.0020205342906072,-1.0,1.9901827904187028,0.0971402347501719,0.8873306465344656,1.9901827904187028,26,0.0156344287135388,1.987541287716171,2.990182790418703,2.817845111441754,9.13453171562958,0.0047688720937565324,0.7145659563264918,-1.2691240056963498,1.9733101586497082,20,15
10047_14153017,False,-0.4431531997469761,10047,479,,-0.9886726544605828,0.9998045921749068,0.2532367099616388,0.6511566722827842,0.9998045921749068,23,0.0010635096250759,-1.0,1.9768122799132517,0.098735140556992,0.912251122654632,1.9768122799132517,26,0.0143506610937985,1.9884772466354896,2.9768122799132515,2.571335912032914,9.23937541502062,-0.002068313145590824,0.818454657603812,-1.5364875018635278,1.8033087108180363,22,16
10047_14153018,False,-0.41029736189176663,10047,29,,-1.0,0.8634575898073604,0.0097659087453933,0.3787805548036372,0.8634575898073604,22,-0.0060813504439845,-1.0,2.0,0.3030390500467372,0.6777187862169721,2.0,33,0.016578574682725,1.8634575898073604,3.0,38.78596214844736,2.2364073664710045,0.01312311359260246,0.5721045164447739,-1.4482758620689653,1.47195429655415,20,17
10047_14155846,False,-0.4170959949337845,10047,507,,-0.9998011755260428,1.0,0.2162056275382789,0.6092851911116957,1.0,22,-0.0087636805228023,-0.9701985142206824,1.898802014555932,0.2554417092885392,0.9479430561470344,1.898802014555932,21,0.0075080713314286,1.9998011755260428,2.8690005287766143,2.8180818874522755,3.710995442667948,-0.0007445636376512436,0.7562019253202892,-1.8500986193293887,1.173520481144579,20,16
10047_14157246,False,-0.47742701906415697,10047,549,,-1.0,1.0,0.3730100953444399,0.6138685733107948,1.0,7,-0.0087096269350418,-0.997056538682954,1.9975513001751035,0.7293557042234782,1.0170803882198598,1.9975513001751035,26,0.0253602518157448,2.0,2.994607838858057,1.6457156643087314,1.3944915606820367,-0.011964381971094739,0.8206145950245196,-1.8794753900879575,1.9150089709590252,18,16
10047_14165589,False,-0.4047352265991953,10047,271,,-0.7147919435294925,0.99804699163485,0.1080828737698005,0.532219362667176,0.99804699163485,22,0.0125947947274509,-0.9893886541652503,1.763885742496977,0.302121696959592,0.7397155784729949,1.763885742496977,23,0.0057834449145919,1.7128389351643425,2.7532743966622277,4.924178039149281,2.448402618657023,-0.0015679908683457451,0.6520039267833325,-1.3478634770252984,1.1234059901596682,20,17
10047_14169164,False,-0.4172582237435495,10047,94,,-0.8756287490696351,0.9986254736614738,0.2542400094513967,0.5084080271772781,0.9986254736614738,22,-0.0064709125753067,-1.0,1.872340425531915,0.0234732212976607,0.8885372359206444,1.872340425531915,33,0.0142570562437484,1.8742542227311088,2.872340425531915,1.99971675692257,37.85321350321263,0.01280798903552795,0.6840995639639118,-1.3487569953213703,1.4322529675933529,20,16
10047_14170555,False,-0.48269251012792747,10047,274,,-1.0,1.0,0.2830653485369195,0.6339317643301269,1.0,1,-0.0042203895966689,-1.0,1.992174538458348,0.6170093424618632,0.9967056602057922,1.992174538458348,4,0.0346061617839421,2.0,2.9921745384583485,2.239524354399037,1.615381770517648,0.006985797407704099,0.8773569152782638,-2.0,1.752584318881302,19,15
10047_14170556,False,-0.47480677880818506,10047,744,,-0.9475585825596564,0.9936597059781208,0.2954244368886836,0.6111355442939789,0.9936597059781208,15,-0.0065428444989213,-0.999422203488881,1.9785785592813865,0.6962812646029889,1.026140384185633,1.9785785592813865,26,0.0285202613212911,1.941218288537777,2.978000762770267,2.0686695049453903,1.4737440480080777,0.00992791891255963,0.8186881940492472,-1.8649261437860583,1.8679823611352044,20,16
10047_14170557,False,-0.4257052183971001,10047,399,,-0.9612304745594098,0.9864674244536517,0.1918738150853938,0.4941860366108618,0.9864674244536517,22,-0.0105010132294115,-1.0,1.9898956929365053,0.1872294855820537,0.8547952557754366,1.9898956929365053,4,-0.0145873134616093,1.9476978990130611,2.9898956929365053,2.5755781769135178,4.565494625288999,-0.002179817046066203,0.6945762835717861,-1.906092629947881,1.666140108064515,19,18
10047_14170558,False,-0.5029721886205715,10047,246,,-1.0,1.0,0.3236906659807307,0.6314170251266732,1.0,2,-0.0098938975079401,-0.995685282444554,1.9992355684863017,0.7226190207167893,1.0040934617086514,1.9992355684863017,8,0.0191654990634919,2.0,2.994920850930856,1.9506803006097757,1.3895198147669297,0.0005552101634838737,0.837845148067524,-1.9754670214009176,1.6258735254659582,15,14
10047_14170573,False,-0.46759973407514877,10047,932,,-0.9952677498221312,0.9965423087662092,0.0471801089198863,0.5272063142320874,0.9965423087662092,22,0.0047002168199874,-0.9810624490635034,1.7514032547827212,0.198487359077246,0.7168087773435178,1.7514032547827212,26,0.0066497108002101,1.9918100585883405,2.7324657038462243,11.174332034374554,3.611357139126343,-0.003351047501798239,0.6763566970574706,-1.6030980489365325,1.8821954777688727,26,20
10047_14170574,False,-0.45957009081282185,10047,919,,-1.0,1.0,0.0988406571473822,0.6009090534692128,1.0,3,0.0101466047198956,-0.7126609676890578,1.958538877274535,0.4590770107573461,0.7362633856528308,1.958538877274535,23,0.0032799562638604,2.0,2.6711998449635925,6.07957302203547,1.6037905457306625,-0.0031783723509979747,0.7432095493935897,-1.5984161497763976,2.0,19,18
10047_14171930,False,-0.47782148632929167,10047,1409,,-0.9628123562796884,1.0,0.0781795628101039,0.632512572938997,1.0,23,0.0163602380208799,-0.6947409970737329,1.963244154574916,0.4424695173554816,0.7377889938743981,1.963244154574916,23,-0.0011774220616407,1.9628123562796884,2.657985151648649,8.090509454117292,1.667434587606427,-0.001504122250707322,0.7915465729350668,-1.4534573041844894,1.9567422614317938,21,17
10047_14173334,False,-0.46028907550167375,10047,100,,-0.9946075205542269,1.0,0.0926899273615583,0.6860628632145197,1.0,22,-0.0112532751834862,-0.9968411809760156,1.8163613785816524,0.1932000170395706,0.9602931290210136,1.8163613785816524,21,0.0148334184706846,1.9946075205542269,2.813202559557668,7.401697344323087,4.970460634688883,-0.014301073964301,0.9443497795248339,-1.92,1.919097576988025,20,18
10047_14173335,False,-0.43651568742780755,10047,203,,-0.9980463056366852,1.0,0.2719947922310725,0.6055063926031831,1.0,0,-0.0131952995312362,-0.9456591503186056,1.87489797870804,0.217341444428939,0.936275996309156,1.87489797870804,18,0.0144149001436778,1.9980463056366853,2.820557129026646,2.2261689842468995,4.307857416198881,-0.01617047509620148,0.8143170911380329,-1.5960591133004927,1.60911529671873,16,16
10048_5384556,False,-0.43201446516676995,10048,294,,-0.8151788458928185,0.8454187179951959,-0.2076915299454649,0.4446982857814449,0.8454187179951959,20,0.0008636434632317,-0.4746029608647595,1.825200720676808,0.8733856436527732,0.4868148522288082,1.825200720676808,24,0.0091894236321508,1.6605975638880144,2.2998036815415674,-2.1411480155675715,0.5573881940844753,-0.013953103936001859,0.5559114786723923,-1.2171928955867373,1.1284392460026933,18,16
10048_5384558,False,-0.40340319107744116,10048,128,,-0.8945307202430246,0.9706219938486572,-0.1064659377995094,0.5003204652472645,0.9706219938486572,22,-0.0082858521342878,-0.7151466048705251,1.84328927656122,0.7870477908852471,0.6005464767673215,1.84328927656122,16,-0.0037972138669447,1.865152714091682,2.5584358814317447,-4.699348191371042,0.763036852516258,-0.009769559932052085,0.5471529205029309,-1.4028368086215675,1.090939549340245,21,15
10048_5384559,False,-0.40177118999057726,10048,57,,-0.8937672442121574,1.0,-0.050846677294551,0.5684744196796794,1.0,24,-0.0041634960092384,-0.5528595094502041,1.993936714296238,0.7974506121657778,0.7223315732512644,1.993936714296238,24,-0.0124569244634966,1.8937672442121571,2.5467962237464423,-11.180170696076267,0.9058010028125636,-0.009800697625071596,0.6490595860434344,-1.739088727255863,1.6955577925193879,19,16
10048_5384562,False,-0.4257106464714252,10048,96,,-0.9900355784902224,0.9142158714844696,-0.0783821628854144,0.4156391637658302,0.9142158714844696,42,-0.0052285544256456,-0.9533590673087105,1.799118163027872,0.5143941979970792,0.7023991331055345,1.799118163027872,6,0.0172141289962326,1.904251449974692,2.7524772303365825,-5.302727068156014,1.365488028802849,0.025305980330645957,0.454975044190505,-1.1098089627626069,1.3195301159260775,18,14
10048_5384622,False,-0.4314824307442809,10048,11,,-0.6755233188220696,1.0,0.0146629939468527,0.3602593945763231,1.0,6,-0.0085646180382118,-0.997060316678648,2.0,0.4758619424565863,0.7791792525465792,2.0,4,-0.01272786324529,1.6755233188220695,2.997060316678648,24.56927624667588,1.63740607653995,0.0005822259115581012,0.4687032475673176,-1.0417841316435519,1.2183335185718698,17,13
10048_5392940,False,-0.4202189438631578,10048,126,,-0.9827382034245712,1.0,-0.0551624375378023,0.5405511800397997,1.0,24,0.0034676352190525,-0.4410168469613883,1.9632223095959933,0.9327404267445232,0.6566404086084427,1.9632223095959933,20,0.0066593046023165,1.982738203424571,2.4042391565573817,-9.799263813568848,0.7039905023312459,-0.0029222681607722974,0.7307889173119613,-1.800750016682227,1.6979518921394312,22,19
10048_5393105,False,-0.4507679688959654,10048,39,,-0.9483224653487636,1.0,0.1665259687758557,0.4025036485991243,1.0,41,-0.0163149335677515,-0.9775635252884796,2.0,-0.1060721098150957,0.7064682707385435,2.0,22,0.0278722432746422,1.948322465348764,2.97756352528848,2.4170621998919155,-6.660264781880013,0.01231773157864255,0.4386540214609085,-0.6377874603397283,1.9483224653487636,22,15
10048_5393106,False,-0.40313998631651243,10048,64,,-0.9480300382735568,1.0,-0.0302658449118278,0.4865364579371716,1.0,41,-0.004009688677561,-0.8908462971388975,2.0,0.4546343897480722,0.8181020045958163,2.0,22,0.0005347320676049,1.9480300382735567,2.8908462971388973,-16.075434870856117,1.7994722903703575,0.010838281964820633,0.6262716548215068,-1.4038695921128035,1.7491239704966723,25,17
10048_5393110,False,-0.4292772537590383,10048,12,,-0.7699148487528625,0.9244950074217074,0.1825001432891623,0.3528705413715884,0.9244950074217074,36,-0.0045245991465031,-0.9625789878072034,1.75,0.0943344255982828,0.7289800092106793,1.75,4,-0.0005842100313014,1.69440985617457,2.7125789878072037,1.9335355889399328,7.727612982336529,-0.0025170359637137324,0.502736574555514,-1.1938689151444366,0.8520962802734946,23,19
10048_5393185,False,-0.43682320371406524,10048,14,,-0.7069893688802518,1.0,0.2639515238779891,0.3767313837210524,1.0,42,-0.0020960301527569,-0.8918723040635197,1.941995979908085,0.2477611894926227,0.6435310895603222,1.941995979908085,4,0.0037504047875908,1.7069893688802518,2.8338682839716047,1.4272748416578458,2.597384460836386,0.029047622316645837,0.5370215127745219,-1.0968791768083739,1.6756837174850134,24,18
10048_5393194,False,-0.4736125099418036,10048,35,,-0.4645119512260621,1.0,0.4665400560848007,0.3937270942848159,1.0,24,0.0048381523609403,-1.0,2.0,0.1730592070348438,1.1051563553017474,2.0,18,0.0190836431420868,1.464511951226062,3.0,0.8439298634926888,6.386001128615039,0.001360076047414605,0.532370812365825,-1.1460959074793822,1.189418861445681,20,16
10048_5393195,False,-0.436119160540132,10048,97,,-0.8399166390196849,0.7491464415744934,-0.0463333232172399,0.3497158286530278,0.7491464415744934,42,0.0054402010575158,-1.0,1.963525257259042,0.4338536826315363,0.8011946731252161,1.963525257259042,6,-0.0127052708695284,1.5890630805941783,2.9635252572590423,-7.547826916960122,1.846693221084684,0.0206277413078452,0.44488304335893947,-0.9054555924016031,1.1129214932016454,20,16
10048_5393197,False,-0.4628550200970929,10048,148,,-0.4770047874852682,1.0,0.2554842907680282,0.4074600311256706,1.0,41,-0.0127343569479983,-1.0,1.899072419298105,0.6427332722161605,0.9823267521825724,1.899072419298105,3,0.0040346078051583,1.4770047874852683,2.899072419298105,1.59485349941573,1.5283583087458688,-0.000282514799281922,0.5278714171746359,-1.2287758306373917,1.190453980798031,22,18
10048_5393198,True,-0.5224720717036899,10048,120,,-0.3703450778918351,0.8204235887351633,0.3261373782714258,0.3249692790753157,0.8204235887351633,15,0.0036774496831884,-0.9908159310173584,1.900046757743272,0.313605919662774,1.010155537494016,1.900046757743272,38,-0.0023135983574428,1.1907686666269983,2.89086268876063,0.9964183523934462,3.221098333759996,0.007570669419516525,0.4667708586775975,-1.0127951633147299,0.9083661495700128,21,18
10048_5393199,False,-0.41040497440082124,10048,118,,-0.970261349188828,1.0,0.1703209457045735,0.4175225819757394,1.0,41,-0.0043654652518526,-1.0,1.823576686934212,0.2911008213352231,0.8311975305579257,1.823576686934212,13,-0.0177891950644636,1.970261349188828,2.823576686934212,2.4513870313171795,2.8553595218034373,0.014871730830625434,0.47765789642163947,-0.9599306834805204,1.1826634961535427,21,16
10048_5393201,False,-0.4537321891221026,10048,81,,-0.6555216280844162,1.0,0.2335491926871191,0.3647515473523327,1.0,41,0.0034820059958772,-0.9809660255493028,2.0,0.4861370867085559,0.9219747009201452,2.0,18,-0.0322055870819578,1.6555216280844165,2.9809660255493027,1.5617760332968575,1.8965322892708156,0.010297067043644807,0.4885495222808208,-0.9562197746841261,1.2370051608716428,19,19
10048_5393211,False,-0.47433986873673667,10048,97,,-0.9929797428893252,0.8274293285004182,0.0208434458717628,0.4591311471023754,0.8274293285004182,25,0.0026043012733042,-0.8132281558474902,1.4033892242589638,0.1456043263852763,0.6028438895883931,1.4033892242589638,16,-0.0033929375079612,1.820409071389744,2.216617380106454,22.027592253757252,4.140288019947691,0.018213919526161488,0.535693904994809,-0.9497863135071831,1.2550964972444074,21,17
10048_5393299,False,-0.40548191942556505,10048,31,,-0.8064516129032258,1.0,0.250355464306064,0.3954286134573457,1.0,41,0.001916273325742,-1.0,2.0,0.3320410452261891,0.9197122232200364,2.0,18,0.0014215020308574,1.8064516129032255,3.0,1.5794686117944727,2.7698750161889496,0.007487458268927993,0.5825053089410531,-0.9731010479150158,1.2384652998461918,22,16
10048_5397666,False,-0.4179922748770603,10048,114,,-0.7853070691654458,1.0,-0.1496131808038616,0.4633015810159559,1.0,41,-0.0056393321442689,-0.5135515173327122,1.920849670904628,0.6313368300912706,0.637892214285779,1.920849670904628,18,-0.0080539090931451,1.7853070691654458,2.43440118823734,-3.0966630713503847,1.0103833227814818,0.007051606712481044,0.5741533804279152,-0.9582183817358199,1.2683934926486642,21,19
10048_5397671,False,-0.411810216898876,10048,34,,-0.6171049750931853,1.0,0.1511015653574743,0.359769758676449,1.0,41,9.252502164725296e-05,-1.0,1.965047043847124,-0.0525894418974124,0.6481298212035596,1.965047043847124,6,0.0119447499973902,1.6171049750931852,2.9650470438471244,2.380979535291475,-12.32433585644894,0.014179721955485832,0.43014770163959454,-1.0125812265056278,1.1773652985404115,21,16
10048_5397673,True,-0.5584867334357604,10048,108,,-0.7360035490393471,1.0,0.2726814870677127,0.2920506279756728,1.0,41,-0.0029739846962154,-0.7049197369247318,1.1595663291564602,0.2388802803256041,0.3646166915066567,1.1595663291564602,31,0.0105939486228247,1.736003549039347,1.864486066081192,1.071032068975147,1.5263573692482897,0.012724081252396737,0.4124992568036471,-1.0165767412311912,1.736003549039347,23,15
10048_5397674,False,-0.39951884126826837,10048,64,,-0.8056386002899005,1.0,-0.0199031931591888,0.4387599820272167,1.0,41,-0.0011441933607608,-0.8399253028677708,1.9899080243272875,0.5764140839660947,0.8171488689111095,1.9899080243272875,6,0.0182783152113711,1.8056386002899003,2.8298333271950584,-22.044714080051584,1.4176420692433225,0.008840799286364423,0.47821647761995534,-0.9225654761859354,1.1840834518643173,22,18
10048_5422303,False,-0.4218101784024419,10048,147,,-0.6793171319992208,0.9863945578231292,0.1865055494511907,0.357467346047074,0.9863945578231292,24,0.0040432572771154,-0.8744502392547512,1.935235013589277,0.237019898312749,0.8188871815561829,1.935235013589277,21,0.0063955654523055,1.66571168982235,2.8096852528440284,1.916657857808388,3.454929956667002,0.009031981903472389,0.4891816920501314,-1.099674092927129,1.2382764109016382,19,12
10048_5447228,False,-0.41230726466686796,10048,84,,-0.9724214366383712,0.7380952380952381,-0.2059213738847246,0.4840662865802631,0.7380952380952381,21,0.0015748811892447,-0.6486295094349336,1.882861942972232,0.7790744387293904,0.6575272999666182,1.882861942972232,18,-0.0128021472868816,1.7105166747336094,2.531491452407165,-2.350733685171417,0.8439851942763542,0.005661583777286331,0.5158667050170496,-1.424847403520074,0.9360502282947131,20,15
10048_5447295,False,-0.4299777391460365,10048,202,,-0.811949652772594,0.9603960396039604,-0.1652299475641676,0.3888332798735146,0.9603960396039604,20,0.0031518430083187,-0.3513138117801625,1.9971282670458976,0.9511976508731608,0.5657790335458646,1.9971282670458976,20,-0.0065975782525781,1.7723456923765544,2.3484420788260603,-2.353285885147235,0.594807006807084,-0.008656738078513007,0.5096012883362311,-1.5801053389003035,1.6406387659252353,22,13
10048_5448745,False,-0.400862030738099,10048,204,,-0.9500018815048508,1.0,-0.0063663705555415,0.4928155052703001,1.0,24,0.0128207346369965,-0.9467370312795462,1.8936336466887496,0.4641273586788886,0.8592085145053165,1.8936336466887496,23,-0.0089927534784233,1.9500018815048508,2.840370677968296,-77.40929860488798,1.851234321628141,0.0016512589607451018,0.5465455832623686,-1.1362548596250566,1.8837873026111456,21,19
10048_5448746,False,-0.42919595224822227,10048,13,,-1.0,0.6640898577793195,-0.2244141495639703,0.3842168557622042,0.6640898577793195,6,-0.0074263246544252,-0.9793112673252332,1.7493060001818157,0.5001333351230707,0.6475494593173884,1.7493060001818157,6,0.0078859907573856,1.6640898577793195,2.728617267507049,-1.7120884473176494,1.2947536204730403,0.006957321671850935,0.45233403783003284,-1.085162691245071,1.1529254870484005,20,17
10048_5448748,False,-0.42725595920681747,10048,80,,-0.9816611438190972,0.9950744070240088,-0.0558847466723427,0.5763303956595139,0.9950744070240088,6,0.003859491853668,-0.9628735793718376,1.89577503291106,0.5254598133699877,0.7673270051347232,1.89577503291106,24,-0.0136437400190346,1.976735550843106,2.858648612282898,-10.312840857398877,1.4602962415157503,-0.021226193237518436,0.6432780304008451,-1.9549349161258285,1.6628766770581684,24,18
10048_5453865,False,-0.41600402541395043,10048,343,,-0.988182581889137,0.9478884026012918,0.1142623590223602,0.5782943936322475,0.9478884026012918,21,-0.0196300637426679,-0.9966201535553718,1.9038500422855809,0.5823489149278669,0.868851510085423,1.9038500422855809,27,-0.0155274969092761,1.9360709844904287,2.9004701958409527,5.0611097825136095,1.4919775290957118,0.011618906082645417,0.5461974344520061,-1.3221641618896478,1.1127336770771101,22,15
10048_5453947,False,-0.46572164479400835,10048,77,,-1.0,1.0,-0.0080925306485431,0.6365278949407185,1.0,7,-0.0180583351526803,-1.0,1.9851540720553984,0.6555581663971012,0.8839441413611149,1.9851540720553984,2,-0.01825124322307,2.0,2.985154072055398,-78.65632014856956,1.348383977481916,0.015009356124200518,0.6784706829872585,-1.8438274489420485,1.2815967112569795,16,14
10048_5453948,False,-0.4311583292855768,10048,10,,-0.8076541170922429,1.0,0.0151716404998457,0.4630403064909917,1.0,35,0.0101176504770606,-1.0,2.0,0.5056253305927432,0.8897794370160425,2.0,18,0.0172389285331224,1.8076541170922429,3.0,30.520101059255097,1.7597603711336074,-0.017278912739558856,0.6357181557872253,-1.8076541170922429,1.1609508927388796,16,16
